Title,Author,Fandom,Url,Kudos,Summary,Content
heads or tails,liknow,Stray Kids (Band),https://archiveofourown.org/works/29604090,"7,855",Summary: Minho and Jisung are sick and tired of being virgins. There's an obvious solution to that. or: Two best friends decide that it only makes sense to lose their virginity together. What doesn't make sense is the way they can't seem to keep their hands off each other after that.,Explicit No Archive Warnings Apply M/M Stray Kids (Band) Han Jisung | Han/Lee Minho | Lee Know Lee Minho | Lee Know Han Jisung | Han Alternate Universe - College/University Best Friends Loss of Virginity Friends With Benefits Friends to Lovers Explicit Sexual Content First Time Anal Sex Kink Exploration Feelings Realization Porn with Feelings Fluff Smut Happy Ending Top Han Jisung | Han Bottom Lee Minho | Lee Know Bottom Han Jisung | Han Top Lee Minho | Lee Know Minor Kim Seungmin/Seo Changbin
Lee Minho is the guru your heart needs,sparklining,Stray Kids (Band),https://archiveofourown.org/works/27416161,"7,570","Summary: Stray Kids OT8 sliding into happy polyamory, as documented by their chat logs.  minnieinnie: so this is the hyung chat minnieinnie: what do you guys normally talk about in here? binbinbin: grown up stuff threecats: what ramen brand tastes the best channiehyungie: grown up stuff channiehyungie: minho please  Click here for a summary of plot points, lists of usernames and chat titles. Orgies / group sex (whole group) in chapters 35, 55 and 79 ;)",Explicit No Archive Warnings Apply M/M Stray Kids (Band) Hwang Hyunjin/Kim Seungmin Bang Chan/Lee Minho | Lee Know Bang Chan/Han Jisung/Hwang Hyunjin/Kim Seungmin/Lee Felix/Lee Minho/Seo Changbin/Yang Jeongin Han Jisung | Han/Hwang Hyunjin Lee Felix/Seo Changbin Bang Chan/Han Jisung | Han Han Jisung | Han/Lee Minho | Lee Know Kim Seungmin/Lee Minho | Lee Know Hwang Hyunjin/Kim Seungmin/Lee Minho | Lee Know Hwang Hyunjin/Yang Jeongin | I.N Han Jisung | Han/Everyone Hwang Hyunjin/Everyone Yang Jeongin | I.N/Everyone Bang Chan/Yang Jeongin | I.N Hwang Hyunjin/Lee Minho | Lee Know Lee Minho | Lee Know/Yang Jeongin | I.N Han Jisung | Han/Hwang Hyunjin/Kim Seungmin Hwang Hyunjin/Lee Felix/Seo Changbin Han Jisung | Han/Lee Felix Hwang Hyunjin/Lee Felix Bang Chan/Lee Felix Kim Seungmin/Yang Jeongin | I.N Han Jisung | Han/Kim Seungmin Lee Felix/Lee Minho | Lee Know Lee Minho | Lee Know/Seo Changbin Lee Felix/Lee Minho | Lee Know/Seo Changbin Bang Chan/Lee Minho | Lee Know/Yang Jeongin | I.N Stray Kids Ensemble OT8 Chatting & Messaging Sex Education Canon Compliant Lee Minho | Lee Know is a Confident Gay Bad Sex First Time Bang Chan is a Good Hyung yang jeongin is a chaos demon Sexting Polyamory Fluff and Humor Sexual Humor Kinks sharing is caring Loss of Virginity Getting Together Misunderstandings Soft Lee Felix (Stray Kids) Cock Warming Rimming Anal Sex Threesome - M/M/M Edgeplay Phone Sex Comeplay Voyeurism Banter Exhibitionism Enthusiastic Consent Secret Santa Fishnets Sex Toys Falling In Love Sex Guided Sex consensual voyeurism Consensual Exhibitionism Shibari Nude Photos Bang Chan is Whipped (Stray Kids) Slow Burn Foursome - M/M/M/M
Gravity,bitsori,Stray Kids (Band),https://archiveofourown.org/works/18959341,"7,419","Summary: “Do you know he calls you his soulmate?” Minho almost spits his drink out when Changbin asks this. “Uh, yeah, he wrote this for a broadcast letter, once.” “No, I mean— he’s actually said it. Out loud. To me,” Changbin says, looking directly at Minho as if he’s trying to gauge the older’s reaction, before he adds, “Without cameras.” “I’m sure all the members are important to him,” Minho points out. “Yeah, but he doesn't call the rest of us his soulmates,” Changbin mumbles, under his breath and almost inaudible. -- or: Minho and Jisung are soulmates, except it’s not an AU. It’s real life.   EDITED 200908 [ Russian (DISC), Español, Persian, Español 2, Russian 2 ]",Mature No Archive Warnings Apply M/M Stray Kids (Band) Han Jisung | Han/Lee Minho | Lee Know Han Jisung | Han Lee Minho | Lee Know Stray Kids Ensemble Canon Compliant First Meetings Developing Relationship Falling In Love Slow Burn Friends to Lovers Male Friendship Coming of Age Character Study Background Han Jisung | Han/Everyone Background Lee Minho | Lee Know/Everyone Перевод на русский | Translation in Russian Translation in Español Translation in Persian
Bring Them Home,Survivor4Life,"방탄소년단 | Bangtan Boys | BTS, SEVENTEEN (Band), NCT (Band), EXO (Band), GOT7, Monsta X (Band), TXT (Korea Band), Super Junior",https://archiveofourown.org/works/18330614,"3,594","Summary: ""Hyung … I tried to stop them …"" ""Stop who? What's happening?"" ""They took them.""",Not Rated Graphic Depictions Of Violence Rape/Non-Con 방탄소년단 | Bangtan Boys | BTS SEVENTEEN (Band) NCT (Band) EXO (Band) GOT7 Monsta X (Band) TXT (Korea Band) Super Junior Kim Namjoon | RM Kim Seokjin | Jin Min Yoongi | Suga Jung Hoseok | J-Hope Park Jimin (BTS) Kim Taehyung | V Jeon Jungkook Choi Seungcheol | S.Coups Yoon Jeonghan Wen Jun Hui | Jun Jeon Wonwoo Hong Jisoo | Joshua Kwon Soonyoung | Hoshi Kim Mingyu Lee Jihoon | Woozi Xu Ming Hao | The8 Chwe Hansol | Vernon Lee Seokmin | DK Lee Chan | Dino Boo Seungkwan Lee Taeyong Seo Youngho | Johnny Moon Taeil Kim Jungwoo (NCT) Nakamoto Yuta Dong Si Cheng | WinWin Qian Kun Wong Yuk Hei | Lucas Kim Dongyoung | Doyoung Park Jisung (NCT) Jung Yoonoh | Jaehyun Chittaphon Leechaiyapornkul | Ten Huang Ren Jun Lee Jeno Lee Donghyuck | Haechan Mark Lee (NCT) Na Jaemin Xiao De Jun | Xiao Jun Wong Kun Hang | Hendery Liu Yang Yang | YangYang Zhong Chen Le Kim Junmyeon | Suho Kim Minseok | Xiumin Oh Sehun Do Kyungsoo | D.O Kim Jongin | Kai Park Chanyeol Byun Baekhyun Zhang Yi Xing | Lay Kim Jongdae | Chen Kidnapping Ransom Non-Graphic Rape/Non-Con Implied/Referenced Rape/Non-con Hostage Situations Hurt Kim Seokjin | Jin Hurt Min Yoongi | Suga Hurt Jeon Jungkook Hurt Jung Hoseok | J-Hope Protective Lee Taeyong Protective Kim Namjoon | RM Protective Choi Seungcheol | S.Coups Torture Psychological Torture Starvation Hospitals Self-Sacrifice
Sing! Idol,WennyT,"DBSK | Tohoshinki | TVfXQ | TVXQ, Super Junior",https://archiveofourown.org/works/20845115,"1,378","Summary: Shim Changmin is a cook. He has no place amongst these sleek and polished professionals, all vying to be the next entertainment icon. Especially that Jung Yunho. He's going to win. Now if only he'll stop hanging around Changmin and saying odd encouragements and looking too good and being all sunshiney and lovely and just let Changmin flunk out of this singing competition thing in peace...",Teen And Up Audiences No Archive Warnings Apply Gen M/M DBSK | Tohoshinki | TVfXQ | TVXQ Super Junior Jung Yunho/Shim Changmin Jung Yunho (DBSK) Shim Changmin Cho Kyuhyun Lee Hyukjae | Eunhyuk Lee Donghae Kim Jongkook Kwon Boa | BoA Shim Jaewon Kim Taeyeon Hwang Miyoung | Tiffany Son Seungwan | Wendy Bae Joohyun | Irene Kim Yerim | Yeri Park Chanyeol Do Kyungsoo | D.O Park Sunyoung | Luna Amber Liu Sòng Qiàn | Victoria Zhou Mi Henry Lau Seo Joohyun | Seohyun Choi Minho Lee Taemin Alternate Universe - Modern Setting Alternate Universe - Reality Show Reality TV Competition SMTown Family episodic format Slow Burn Mutual Pining Inspired by AMS/OMS VOC and SA KpS Complete
Playtime,aoanli,Super Junior,https://archiveofourown.org/works/21430246,783,Summary: Jongwoon thinks he may have found the perfect person to suit his uncommon lifestyle when Ryeowook gives him the best blowjob of his life in the dirty bathroom of a gay nightclub.,Explicit Creator Chose Not To Use Archive Warnings Multi Super Junior Kim Jongwoon | Yesung/Kim Ryeowook Choi Siwon/Lee Donghae/Lee Hyukjae | Eunhyuk Han Geng | Hankyung/Kim Heechul Kim Jongwoon | Yesung Kim Ryeowook Cho Kyuhyun Lee Sungmin Kim Heechul Han Geng | Hankyung Lee Hyukjae | Eunhyuk Choi Siwon Lee Donghae Zhou Mi Henry Lau Park Jungsoo | Leeteuk Kim Youngwoon | Kangin Shin Donghee | Shindong Kim Kibum (Super Junior) Porn With Plot Smut dom!yesung sub!ryeowook Reward and Punishment Oral Sex FaceFucking Forced Orgasm Size Kink Reverse Size Kink (Yesung is attracted to people with small dicks ok) Public Sex Semi-Public Sex Premature Ejaculation Pet Names Daddy Kink Restraints Bondage BDSM Dom/sub relationship Anal Sex handjob Homophobia tw: use of the f-slur like once safeword Safeword Use Cum Play Phone Sex Masturbation Orgasm Delay/Denial Subspace Sensory Deprivation Impact Play Spanking Body Worship Sex Toys Begging Edging Ruined Orgasms Choking Humiliation Degradation Slapping Exhibitionism Consensual Sex Dacryphilia Cock Warming Drunk Sex Car Sex Voyeurism Sex Tape fluff (somehow) Angst Cock & Ball Torture Cock Cages Cock Rings
"I fucked your dad, sowwy",Markleestail,"NCT (Band), Super Junior",https://archiveofourown.org/works/35691760,671,"Summary: ""Jeno Lee… Everything you do to my son upstairs during the night, I'll do it to you too. So please keep that in mind the next time you come over."" Jeno looks up to see Donghae's face missing the usual playful grin he carried around, instead replaced by a sinister –panty dropping– look, with lips pulled tight in disgust and a frown that only gave away his age by the way his forehead wrinkled. Hot. He's so hot. Jeno is hard. or Jeno fucks his fuck buddy's dad",Explicit Creator Chose Not To Use Archive Warnings M/M NCT (Band) Super Junior Lee Donghae/Lee Jeno Lee Donghyuck | Haechan/Lee Jeno Lee Jeno Lee Donghyuck | Haechan Lee Donghae Anal Sex Rough Sex Accidental Voyeurism Jealousy Fucked Up Characters Morally Grey Characters Dirty Talk jeno hole cheating? not really is it considered cheating if you fuck your fuck buddy's dad? Bottom Lee Donghyuck | Haechan Bottom Lee Jeno Switch Lee Jeno Top Lee Donghae Smut Plot What Plot/Porn Without Plot dark donghae big age gap Daddy Kink Wank and Tell
Ochiru Hana 🌸,flyingkisseu,"SEVENTEEN (Band), Super Junior",https://archiveofourown.org/works/25403389,605,"Summary: Or: 舞い落ちるはな; Falling Flowers Adopted by middle classed parents, Mingyu (α) has always dreamed to be the nation’s crown prince. His dream becomes reality when he discovered that his biological grandfather is the present EMPEROR, Ilkook. As he starts his life as the prince, everything seems a bit different from what he had imagined. The Royal Alpha Family has unbreakable ties with the Omega lineage bound to be the supreme maid beside every crown prince. Now he has to deal with his own royal maid, Jeon Wonwoo (Ω), who doesn’t acknowledge him as the true prince.   ع ˖⁺  ⋆ ୭  ☁️ 👑 🕊. ⋆ ｡ ⋆ ༶ ⋆ ˙ ⊹ A Modern Royalty! AU now in OMEGAVERSE",Mature Creator Chose Not To Use Archive Warnings M/M SEVENTEEN (Band) Super Junior Jeon Wonwoo/Kim Mingyu Jeon Wonwoo/Wen Jun Hui | Jun Kim Mingyu & Lee Jihoon | Woozi Wen Jun Hui | Jun/Xu Ming Hao | The8 Choi Seungcheol | S.Coups/Hong Jisoo | Joshua/Yoon Jeonghan Kwon Soonyoung | Hoshi/Lee Jihoon | Woozi Boo Seungkwan/Chwe Hansol | Vernon Hong Jisoo | Joshua/Yoon Jeonghan Choi Seungcheol | S.Coups/Yoon Jeonghan Choi Seungcheol | S.Coups/Hong Jisoo | Joshua Kim Mingyu Jeon Wonwoo Wen Jun Hui | Jun Xu Ming Hao | The8 Lee Jihoon | Woozi Kwon Soonyoung | Hoshi Lee Seokmin | DK Choi Seungcheol | S.Coups Yoon Jeonghan Hong Jisoo | Joshua Boo Seungkwan Chwe Hansol | Vernon Lee Chan | Dino Modern Royalty Omega Verse Alpha/Beta/Omega Dynamics Romantic Comedy School Life Jeonghan and Jisoo are omega twins Alpha Mingyu Omega Wonwoo Romance Fluff SVT Sons of Super Junior Jun is Heechul's son Mild Hurt/Comfort Smut Alpha Jun Crown Prince Mingyu Jun was supposed to be the crown prince Family Drama Heavily inspired by 190921Wonwoo Implied Twincest
I'm Pretty Sure Bruce Wayne Would Do That,B_Uthoughtwrong,"Batman - All Media Types, Marvel, Iron Man (Movies), Super Junior, 방탄소년단 | Bangtan Boys | BTS",https://archiveofourown.org/works/14125863,560,"Summary: In this wild mind of mine, I thought of some seriously hillarious and sensible (not really) things Bruce Wayne would do. S'more like a complilation of things I think (I know) Bruce would do.",General Audiences No Archive Warnings Apply Gen Batman - All Media Types Marvel Iron Man (Movies) Super Junior 방탄소년단 | Bangtan Boys | BTS Bruce Wayne Dick Grayson Alfred Pennyworth Tim Drake Jason Todd Cassandra Cain Tony Stark Pepper Potts Damian Wayne Random - Freeform Drabble I got bored prompt Crack also lazy writing Angst lolz involved idek i just do what i does yo Crossover there's one chappie about kpop HAHAHA Toast Twitter Shoes
eunhae | 아직도 난 (still you),plincess_cho,Super Junior,https://archiveofourown.org/works/12696489,548,Summary: Eunhyuk comes back and realizes what he'd missed the most during his enlistment.,General Audiences No Archive Warnings Apply Gen Super Junior Lee Donghae/Lee Hyukjae | Eunhyuk Lee Donghae Lee Hyukjae | Eunhyuk Park Jungsoo | Leeteuk EunHae some more soft random fluff it's always fluff with eunhae they're just so... soft non-au as always
Hacked Heart,jaeskitten,"NCT (Band), 방탄소년단 | Bangtan Boys | BTS, EXO (Band), Super Junior",https://archiveofourown.org/works/18274862,547,Summary: There's not much more valuable than information and it just so happens that's Hyuck's speciality. What happens when a certain gang takes an interest in his skill set and decides they need it? Will Hyuck survive or will he succumb to the dangers of his lifestyle? Guess you'll have to read to find out what happens to our sassiest hacker.,Explicit Creator Chose Not To Use Archive Warnings M/M Multi NCT (Band) 방탄소년단 | Bangtan Boys | BTS EXO (Band) Super Junior Lee Donghyuck | Haechan/Mark Lee Huang Ren Jun/Lee Jeno/Na Jaemin Park Jisung/Zhong Chen Le Lee Taeyong/Qian Kun Chittaphon Leechaiyapornkul | Ten/Seo Youngho | Johnny Dong Si Cheng | WinWin/Nakamoto Yuta Kim Jungwoo/Wong Yuk Hei | Lucas Jung Yoonoh | Jaehyun & Kim Dongyoung | Doyoung & Moon Taeil Mark Lee (NCT) Lee Donghyuck | Haechan Gangs Alternate Universe - Hackers markhyuck Alternate Universe - Stripper/Exotic Dancer Hyuck's a stripper/hacker we love a multi-talented queen Hyuck's super sassy Mark's mean at first Violence Some angst not bad tho cause i'm a soft bitch descriptions of underage abuse Smut No Underage Sex protect babies jisung and chenle they're in the gang tho Here we go Panic Attacks
갈증 (Smoky Heart/A Man In Love),electricblueninja,"DBSK | Tohoshinki | TVfXQ | TVXQ, Super Junior",https://archiveofourown.org/works/4704857,516,"Summary: Jung Yunho. Captain of the Seoul professional soccer team. Shim Changmin. Son of Shim Senior, team manager.  Lee Donghae. Mokpo player, ready to try his feet at the big league. Kim Ryeowook. Physiotherapist, not ready to try his hand at feelings.",Mature No Archive Warnings Apply M/M DBSK | Tohoshinki | TVfXQ | TVXQ Super Junior Jung Yunho/Shim Changmin Kim Ryeowook/Lee Donghae Jung Yunho Shim Changmin Lee Donghae Kim Ryeowook marshmallow couple Haewook tvxq - Freeform Homin - Freeform AU Football Soccer
[龙嘎/ABO] 第N次复合 (全),JXYY,云次方,https://archiveofourown.org/works/18256541,391,Summary: 非典型ABO 一篇带有龙all+all嘎倾向的点文 总之就是34子绕着他们转来转去，最后龙嘎HE 扮猪吃虎的郑会龙X被吃得死死的阿嘎嘎 ooc是我的，幸福美好是蒸煮的,Not Rated Creator Chose Not To Use Archive Warnings M/M 云次方
在云端,silkfly,声入人心,https://archiveofourown.org/works/17705453,370,Summary: *空乘阿云嘎x机长郑云龙 *一个有关郑云龙吃醋的故事,Mature Creator Chose Not To Use Archive Warnings M/M 声入人心 阿云嘎/郑云龙 阿云嘎 郑云龙
压,HHFLOWER,龙嘎 - Fandom,https://archiveofourown.org/works/18968356,330,Summary: 晚上郑云龙又压着他肏。,Mature Creator Chose Not To Use Archive Warnings M/M 龙嘎 - Fandom 郑云龙x阿云嘎 郑云龙 阿云嘎
【棋昱】尖锥,NtHys,"棋昱 - Fandom, 声入人心 | Super-Vocal (TV)",https://archiveofourown.org/works/18787147,319,Summary: 灵感源于《信》和“杀人朝下，抗争往上” 杀人犯X鸭店头牌 主体角色身体不纯洁/有角色死亡/少量路人X蔡,Not Rated Major Character Death M/M 棋昱 - Fandom 声入人心 | Super-Vocal (TV) 龚子棋/蔡程昱 棋昱
【棋昱】缺点,lydiazcx,声入人心,https://archiveofourown.org/works/18429071,317,Summary: “我这个人，有很多缺点的。” 他对镜头这样说。,Not Rated Creator Chose Not To Use Archive Warnings M/M 声入人心 棋昱 龚子棋 蔡程昱
洞,orphan_account,声入人心,https://archiveofourown.org/works/19126753,305,Summary: 鸟洞文学，（没人看得出来的）双向暗恋，被lofter搞出来的逆反心理（你），不是双性，泥得要死，总之脏车，ooc。 设定是大学期间，但是请代入19年龙嘎。,Not Rated Creator Chose Not To Use Archive Warnings M/M 声入人心 龙嘎 郑云龙 阿云嘎
under the sky in room 553 i discovered you and i,spellfire,TOMORROW X TOGETHER | TXT (Korea Band),https://archiveofourown.org/works/27625526,"16,012","Summary: “Have you ever heard about the origami hearts tradition in the hospital?” Taking the heart, the child excitedly inspected it, nodding in glee. “Yes! My mama told me that when someone leaves the hospital to go to heaven, we all fold a paper heart for them! Like this, like this!” “That’s right,” chuckled Soobin. “But do you know how it started? It started here, in this room. From a boy who used to fold a paper heart every day for his lost love, hoping each one he makes will take him closer to the day those eyes would open again.” ""Unfortunately for him, the day never came."" In other words, a hopeless love story of two childhood best friends who didn't realise what it meant to have each other until it was too late; compiled of yearning, loss, forlorn hope, unrequited love, and every tragedy in between.",Teen And Up Audiences Major Character Death M/M TOMORROW X TOGETHER | TXT (Korea Band) Choi Beomgyu/Choi Yeonjun Huening Kai/Kang Taehyun Choi Beomgyu Choi Yeonjun Huening Kai Kang Taehyun Choi Soobin Angst Angst and Tragedy when i said angst i meant ANGST i also don't know why this had to be so painful either Inspired by Kimi no Na wa. | Your Name. i wrote this at the ass crack of dawn for 4 nights straight Unrequited Love Childhood Friends in love with your childhood bestie typa beat they're all the same age here but yeonjun's months older this is genuinely so evil everyone's sad i guess a hint of yeonbin. like two paragraphs Suffering Suicide Attempt i hate this fic and myself Slice of Life Coming of Age Flashbacks Hospitals Sick Beomgyu Coma side tyunning Suicidal Thoughts
A Jar of Hearts,pulsefire,TOMORROW X TOGETHER | TXT (Korea Band),https://archiveofourown.org/works/24356467,"6,191","Summary: A world where you’re born with five luminous hearts on the inside of your wrist. When you get your heart broken in any way, one of the hearts loses their colour and fades. Once all five have dimmed, it’s said that you can never fall in love again. Enter Choi Beomgyu; a music major with only one heart left, barely hanging on a thin thread. He pledged to himself that he wouldn’t find love again to save him from the curse. That changes the day Kang Taehyun joins the picture with five complete hearts, taunting Beomgyu. Out of spite, Beomgyu bets with his friend that he can break at least one of Taehyun’s hearts. What’s one heart less? What he didn’t expect was to possibly fall in love in the process, leading to his demise.",General Audiences No Archive Warnings Apply M/M TOMORROW X TOGETHER | TXT (Korea Band) Choi Beomgyu/Kang Taehyun Choi Soobin/Choi Yeonjun Choi Beomgyu Kang Taehyun Choi Yeonjun Choi Soobin Huening Kai Alternate Universe - College/University Alternate Universe - Canon Divergence Bets Angst Fluff side yeonbin Slow Burn Denial of Feelings Aged-Up Character(s) Choi Beomgyu-Centric developing feelings Hurt/Comfort Heavy Angst Minor Character Death Tooth-Rotting Fluff
"spicy, static (i need more)",lowblow,TXT (Korea Band),https://archiveofourown.org/works/21609256,"6,158","Summary: “You need to get out of your room, hyung. When was the last time you got laid?” “That’s literally? None of your business?” Soobin sputtered, ears glowing. “So it’s been a while.” Taehyun hummed as Huening Kai scrunched up his face in mock grief. “At the prime of his youth and impotent.” he sniffled. “It’s so sad.” (Or, Soobin gets dragged along to a party and gets more than he bargained for)",Mature No Archive Warnings Apply M/M TXT (Korea Band) Choi Soobin/Choi Yeonjun Choi Soobin Choi Yeonjun Choi Beomgyu Kang Taehyun Huening Kai Choi Soobin's Ears Alternate Universe - College/University Attempt at Humor Kissing Implied/Referenced Blow Jobs the author is not subtle with their yeonjun bias assorted bangtan cameos Fluff maknaeline live to roast soobin
Notice Me,RunAwayForEternity,TOMORROW X TOGETHER | TXT (Korea Band),https://archiveofourown.org/works/22415323,"5,323","Summary: Choi Soobin wasn't your typical alpha. He was soft, caring, and gentle. He wasn't controlling, he wasn't dominating, and he certainly wasn't overly aggressive. No omega would ever want to mate an alpha like that, right?",Explicit No Archive Warnings Apply M/M TOMORROW X TOGETHER | TXT (Korea Band) Choi Soobin/Choi Yeonjun Choi Beomgyu/Kang Taehyun Choi Soobin Choi Yeonjun Choi Beomgyu Kang Taehyun Huening Kai Romance Alpha/Beta/Omega Dynamics Alternate Universe - College/University Mutual Pining Love slow burn? not really - Freeform Alpha Choi Soobin Omega Choi Yeonjun Alpha Kang Taehyun Omega Choi Beomgyu Beta Hueningkai Eventual Smut Fluff and Smut Humor OT5 Crack Family Feels Family Dynamics Explicit Sexual Content mature romance/erotica final warning: there is very descriptive sexual content Happy Ending No Angst Complete Translations are not allowed Do NOT repost my work Top Choi Soobin Vers taegyu
my height and feelings towards you grew in sync with each other,winehwan,TXT (Korea Band),https://archiveofourown.org/works/21605875,"5,180","Summary: ""I think you should just get that first kiss out of the way first. Find someone you trust and just ask them to kiss you. Like someone you really, really trust. Just so you can finally move on from this first kiss thing and have a little peace of mind."" ""Someone I trust, hyung?"" Soobin looks at him with a sort of gaze, a gaze that Yeonjun can feel the weight of on his skin, dark, warm orbs looking through everything he is.  ""Yeah, Soobinnie."" ""Well—"" Then his gaze drops, the tension breaking and if Yeonjun convinces himself enough, he thinks he can feel the remnants of it tickle his skin.  ""I trust you."" Okay, woah, hey, what the fuck.",Teen And Up Audiences No Archive Warnings Apply M/M TXT (Korea Band) Choi Soobin/Choi Yeonjun Choi Yeonjun Choi Soobin Choi Beomgyu Kang Taehyun Huening Kai Shy Choi Soobin Whipped Choi Yeonjun they makeout my dudes taehyun is just so supportive beomgyu and kai are dumbasses but whats new taehyun and beomgyu are dating???? not that obvious tho squint and ull see it seriously so soft what the fuck get ur insulin Making Out First Kiss
Cigarettes On Balconies,Megzcat,"방탄소년단 | Bangtan Boys | BTS, TOMORROW X TOGETHER | TXT (Korea Band)",https://archiveofourown.org/works/24761623,"4,749","Summary: Park Jimin has been living a predictable lifestyle as a single struggling parent to two adorable pups. When college student Jeon Jungkook becomes his new neighbor, Jimin’s life instantly fills with burning chocolate, cigarette smoke and alpha pheromones. “Hmm” a soft groan sounded from behind Jimin. Jimin’s body snapped up in sudden tension “who the hell are you?” he hissed. “Jeon Jungkook” the tall man stated holding his hand out as a greeting. “Your new neighbor.” Jimin’s eyes slowly gazed down the male’s bare chest, lingering over his outline of abs and v-line. “Sorry we haven’t gotten a chance to meet until now” Jungkook stated, regaining Jimin’s attention. “Had I known you were this beautiful I would’ve made more of an effort at introductions.” Jimin snorted in response. “So if I was ugly you wouldn’t have bothered acknowledging me? Or is it perhaps not my beauty you’re interested in but rather my ass?” Jimin crossed his arms over his chest and glared at the man. “Can’t your ass just be an added bonus?”",Explicit Rape/Non-Con M/M 방탄소년단 | Bangtan Boys | BTS TOMORROW X TOGETHER | TXT (Korea Band) Jeon Jungkook/Park Jimin Kim Namjoon | RM/Kim Seokjin | Jin Jung Hoseok | J-Hope/Min Yoongi | Suga Huening Kai/Kang Taehyun Choi Beomgyu/Kang Taehyun Kim Taehyung | V/Park Jimin Jeon Jungkook Park Jimin (BTS) Kim Taehyung | V Jung Hoseok | J-Hope Min Yoongi | Suga Kim Seokjin | Jin Kim Namjoon | RM Park Jimin (BTS)'s Parents Jeon Jungkook's Parents Jeon Jungkook's Brother Kang Taehyun Choi Soobin Choi Beomgyu Choi Yeonjun Huening Kai Alpha/Beta/Omega Dynamics Alpha/Omega Omega Verse Park Jimin (BTS) is a Sweetheart Single Parent Park Jimin (BTS) Single Parents Omega Park Jimin (BTS) Bottom Park Jimin (BTS) Power Bottom Park Jimin (BTS) Fluff and Angst Fluff Angst Smut Dancer Park Jimin (BTS) Cute Park Jimin (BTS) Park Jimin (BTS) is Bad At Feelings Top Jeon Jungkook Jeon Jungkook is Whipped Jeon Jungkook is Bad at Feelings Alpha Jeon Jungkook Jeon Jungkook is a Little Shit Jeon Jungkook is a Brat Smitten Jeon Jungkook Werewolf Courting Kim Taehyung | V & Park Jimin are Best Friends Minor Kim Taehyung | V/Park Jimin Minor Min Yoongi | Suga/Park Jimin Photographer Jeon Jungkook Film Student Jeon Jungkook Strangers to Lovers Love/Hate Enemies to Friends to Lovers Anal Sex Anal Fingering Oral Sex Dirty Talk Dirty Thoughts Knotting Mating Cycles/In Heat Werewolves in Heat Mating Mating Bond Mating Bites Mpreg Dom Jeon Jungkook Sub Park Jimin (BTS)
97-Liners Groupchat,Novii,"방탄소년단 | Bangtan Boys | BTS, GOT7, SEVENTEEN (Band), NCT (Band), ASTRO (Band), Stray Kids (Band), TOMORROW X TOGETHER | TXT (Korea Band), IU (Musician), EXO (Band), Red Velvet (K-pop Band), TWICE (Band), BLACKPINK (Band)",https://archiveofourown.org/works/18841864,"4,285","Summary: Thaibaby: EUNWOO Thaibaby: DO ALIENS EXIST OR NOT EarlyBird: HOW AM I SUPPOSED TO KNOW Thaibaby: YOUR GROUPS NAME IS ASTRO Megaphone: you lost me there Greekgod: yeah me too Lostboy: jae you made everyone lost EarlyBird: I- EarlyBird: so that makes me the expert on all things space??? HitTheYug: YES Thaibaby: YES KookieMonster: got7 really do share one braincell EiffelPuppy: no kidding ________ Or somehow this went from a meaningless crack fic to a meaningless crack, slight angst and fluff fic. Oh and they troll dispatch.",Not Rated Creator Chose Not To Use Archive Warnings Multi 방탄소년단 | Bangtan Boys | BTS GOT7 SEVENTEEN (Band) NCT (Band) ASTRO (Band) Stray Kids (Band) TOMORROW X TOGETHER | TXT (Korea Band) IU (Musician) EXO (Band) Red Velvet (K-pop Band) TWICE (Band) BLACKPINK (Band) Jeon Jungkook/Everyone Kim Yugyeom/Everyone Jung Yoonoh | Jaehyun/Everyone Xu Ming Hao | The8/Everyone Kunpimook Bhuwakul | BamBam/Everyone Lee Seokmin | DK/Everyone Kim Mingyu/Everyone Lee Dongmin | Cha Eunwoo/Everyone Kim Namjoon | RM/Everyone Lee Taeyong/Everyone Im Jaebum | JB/Everyone Choi Seungcheol | S.Coups/Everyone Park Jinwoo | Jin Jin/Everyone Jeon Jungkook/Jung Hoseok/Kim Namjoon/Kim Seokjin/Kim Taehyung/Min Yoongi/Park Jimin BamBam/Choi Youngjae/Im Jaebum/Kim Yugyeom/Park Jinyoung/Mark Tuan/Jackson Wang Jung Yoonoh | Jaehyun/Kim Dongyoung | Doyoung/Lee Taeyong/Ten/Nakamoto Yuta/Suh Youngho | Johnny Kim Myungjun | MJ/Cha Eunwoo/Moon Bin/Park Jinwoo | Jin Jin/Park Minhyuk | Rocky/Yoon Sanha Kim Mingyu/Lee Seokmin | DK/Xu Ming Hao | The8 Jeon Jungkook Kunpimook Bhuwakul | BamBam Kim Yugyeom Jung Yoonoh | Jaehyun Lee Seokmin | DK Kim Mingyu Xu Ming Hao | The8 Lee Dongmin | Cha Eunwoo Lee Taeyong Kim Namjoon | RM Park Jinwoo | Jin Jin Im Jaebum | JB Choi Seungcheol | S.Coups Bang Chan Im Nayeon Lee Jieun | IU Choi Soobin Na Jaemin Choi Yeonjun Bae Joohyun | Irene Mentioned Bangtan Boys Ensemble Mentioned GOT7 Ensemble Mentioned SEVENTEEN Ensemble Crack Humor Chatting & Messaging Inappropriate Humor Fluff Mentioned NCT Ensemble Mentioned TWICE Ensemble Light Angst Mild Hurt/Comfort Implied Sexual Content Mentioned ASTRO Ensemble Polyamory Fluff and Angst Mentioned Stray Kids Ensemble Mentioned Bang Chan Texting Leaders Groupchat Mentioned Red Velvet Ensemble Mentioned BLACKPINK
