Title,Author,Fandom,Url,Kudos,Summary,Content
"Same People, But Not Really",KittyDemon9000,"LEGO Ninjago, The LEGO Ninjago Movie (2017)",https://archiveofourown.org/works/28136997,"4,169","Summary: Kai quickly rolled over and carefully worked his cuffed hands in front of him. He practically ripped off the bag, only to be blinded by the sight before him. Ninjago City. Or, at least he thought it was Ninjago city. It was lit with every color of the rainbow, drowning out the stars above. The buildings all around him were the size of the tallest buildings in Ninjago City, but they didn’t even come close to the tower in the middle of the city. Where in Ninjago was he? —————— Aka Kai gets zapped to the Movieverse and shenanigans ensue",Teen And Up Audiences No Archive Warnings Apply LEGO Ninjago The LEGO Ninjago Movie (2017) Kai & Nya (Ninjago) Lloyd Garmadon & Kai Kai & Jay Walker Kai & Zane (Ninjago) Cole & Kai (Ninjago) Cole & Lloyd Garmadon & Kai & Nya & Jay Walker & Zane Kai (Ninjago) Lloyd Garmadon Lord Garmadon (Ninjago) Original Characters but they’re not too important yeah nvm that was a lie Jay Walker Cole (Ninjago) Zane (Ninjago) Nya (Ninjago) Sensei Wu (Ninjago) Misako (Ninjago) But actually koko Crossover Found Family is it found family if they’re dimensional counterparts of your own? Threats of Violence Protective Kai Season/Series 02 Pre-Movie someone get kai to therapy Hurt/Comfort cant believe i hadn’t added that one yet Big Brother Kai (Ninjago) i never knew that was a tag but I love no beta we die like [redacted] if you know you know :) Fix-It aka I completely overhaul the movie Because I Can
"If you could date any of the ninja, which one would you date?",ReddShoes,"The LEGO Ninjago Movie (2017), LEGO Ninjago",https://archiveofourown.org/works/13661316,"2,736","Summary: ""If you could date any of the ninja, which one would you date?"" ""The green one, obviously."" Lloyd gets sucked into a conversation he does NOT want to participate in. Set in the movie-verse, before the plot of the movie. Not actually shippy, but make what you want of it. 50% dialogue, 50% pain",General Audiences Creator Chose Not To Use Archive Warnings The LEGO Ninjago Movie (2017) LEGO Ninjago Lloyd Garmadon Kai (Ninjago) Nya (Ninjago) Cole (Ninjago) Zane Julien Zane (Ninjago) Jay Walker Chen the Cheerleader two random female classmates idk Humor Death not actually but lloyd dies in spirit Friendship Teasing Fluff
The Grass is Always Greener,Sunnylighter,"LEGO Ninjago, The LEGO Ninjago Movie (2017)",https://archiveofourown.org/works/18779539,"2,300","Summary: In a dire situation, Garmadon wishes on the Mega Weapon to ensure his son's safety. Neither he nor the ninja were expecting Lloyd to vanish and leave a strange teenager in his place. Meanwhile a world away, the Secret Ninja Force pays a visit to the formerly evil volcano, only to be left wondering where this green munchkin came from, and where their leader is? It's a race to switch them back, but when it comes time to, will they even want to? Beta Read by Kay Hau on Fanfiction.Net",General Audiences No Archive Warnings Apply Gen LEGO Ninjago The LEGO Ninjago Movie (2017) Lloyd Garmadon Kai (Ninjago) Nya (Ninjago) Jay Walker Cole (Ninjago) Zane (Ninjago) Lord Garmadon (Ninjago) Koko Sensei Wu (Ninjago) Ultra Dragon (Ninjago) Meowthra (Ninjago) Movie/Show Crossover switcheroo Little Lloyd Dimension Travel Dragons Heart-to-Heart Crossover Cross-Posted on FanFiction.Net How Do I Tag Post-Movie mid season 2 of the show pre-Tomorrow's Tea Meowthra's a good kitty Wish Gone Wrong mega weapon Pranks and Practical Jokes subverting destiny Screw Destiny Marvel Cameos Jurassic Park References Star Wars References Wizard of Oz References Ghostbusters References TMNT references Pirates of the Caribbean References Indiana Jones References Podfic Available Kid Lloyd Garmadon and Teen Lloyd Garmadon Lloyd Garmadon Needs a Hug So do his friends to be honest they're worried Movie Kai gives all the hugs One side is an epic road trip The other side is these teens worrying about what this kid's life is like and trying to find the adoption papers
The Sun Rises Every Single Night,Fabro-de-omres (Fabro),LEGO Ninjago,https://archiveofourown.org/works/28530306,"2,179","Summary: Lloyd goes to sleep in 2017. He wakes in 2012. (Lloyd can't take his eyes off him. Cole's hair is so fluffy, short and puffed up at the sides and back, so unlike the long layers he boasts now. He's skinnier, too- twiggier, Lloyd might say was the situation anything different. But his thoughts have no room for jokes right now, let alone teasing. He's in a room with the baby versions of his teammates. He's in a room with the baby versions of his teammates.) ""So,"" says Cole. ""Time travel.""",Teen And Up Audiences No Archive Warnings Apply Gen LEGO Ninjago Cole & Lloyd Garmadon & Kai & Nya & Jay Walker & Zane Lloyd Garmadon & Kai Lloyd Garmadon & Lloyd Garmadon Lloyd Garmadon & Jay Walker Lloyd Garmadon & Zane Lloyd Garmadon & Nya Cole & Lloyd Garmadon Cole (Ninjago) Kai (Ninjago) Jay Walker Nya (Ninjago) Lloyd Garmadon Zane (Ninjago) Kid Lloyd Garmadon - Character Time Travel Alternate Universe - Time Travel Canon Compliant I mean as much as time travel ever is Lloyd's trying his best Ninjago 10th Anniversary you watch ninjago. you cant be critical of my take on time travel Lloyd is simultaneously bad at feelings and a total drama queen Nostalgia Fluff Light Angst Team Feels ns2 with Lloyd coming from post-ns6 but pre-dotd Lloyd Garmadon is a Drama Queen Team as Family Kid Lloyd Garmadon betaed we live like wu! Lloyd-centric Lloyd POV I don't add my works to collections but you're more than welcome to bookmark to there! Podfic Available Blanket Permission
Prodigal Prince,TeuthidaRegina,"LEGO Ninjago, The LEGO Ninjago Movie (2017)",https://archiveofourown.org/works/41470281,"2,066","Summary: Lloyd Garmadon, the son of evil Lord Garmadon, is a warlord-in-training, the terror of his high school, and all-around bad news. The Green Ninja is a hero, tirelessly fending off evil and protecting the city alongside the rest of the Secret Ninja Force. Nobody suspects the truth about either of them. (Or: Lloyd has his cake and eats it too. How hard can it be to keep things that way?)",Teen And Up Audiences No Archive Warnings Apply Gen LEGO Ninjago The LEGO Ninjago Movie (2017) Lloyd Garmadon Lord Garmadon (Ninjago) Sensei Wu (Ninjago) Kai (Ninjago) Nya (Ninjago) Jay Walker Cole (Ninjago) Zane (Ninjago) Koko (Ninjago) warlord au Secret Identity Mistaken Identity Miscommunication Oni Lloyd Garmadon Oni Wu technically. i'll explain later
Revealed,Nation_Ustria,"LEGO Ninjago, The LEGO Ninjago Movie (2017)",https://archiveofourown.org/works/29590626,"2,009","Summary: Lloyd Garmadon is used to being hated. That's just how his life works—if someone knows that he's the son of the warlord who attacks Ninjago City on a weekly basis, they hate his guts. That's why he's made sure that his team—the only people he's ever been happy with—don't know who he is behind the mask, with the small price attached that he doesn't know their identities, either. It's not like they know each other's, anyways, so it's not a big deal. But then they find out. The fact that Lloyd's elemental power makes him an empath doesn't help, either. Basically the premise of the movie pre-reveal with show elements and personalities, and Lloyd's Green Power is him being able to sense and be influenced by the emotions of those around him.",General Audiences No Archive Warnings Apply LEGO Ninjago The LEGO Ninjago Movie (2017) Cole & Lloyd Garmadon & Kai & Nya & Jay Walker & Zane Lloyd Garmadon Kai (Ninjago) Cole (Ninjago) Nya (Ninjago) Zane (Ninjago) Jay Walker Chen the Cheerleader (Ninjago) Lloyd Garmadon Needs a Hug Lloyd Garmadon Needs Therapy Lloyd Garmadon Angst Angst Fluff and Angst Angst with a Happy Ending Angst and Hurt/Comfort Emotional Hurt/Comfort Fluff Found Family No Slash Empath Empath Lloyd Garmadon Bigotry & Prejudice Family Feels Family Fluff Team as Family The Author Regrets Nothing One Shot Alternate Universe Alternate Universe - High School Secret Identity Identity Reveal Reveal Crying Panic Happy Ending
Meet Again,northpen,LEGO Ninjago,https://archiveofourown.org/works/12308709,"1,993","Summary: Thousands of years into the future, Cole and Zane meet their friends again.",Teen And Up Audiences No Archive Warnings Apply Gen LEGO Ninjago Cole (Ninjago) Zane Julien Kai (Ninjago) Nya (Ninjago) Jay Walker Lloyd Garmadon Morro (Ninjago) Ronin (Ninjago) Nadakhan (Ninjago) Reincarnation AU cole's POV Child Neglect Memory Loss Substance Abuse
Lloyd’s guide to surviving the merge (and finding new family through it),BlueberryPeach,"LEGO Ninjago (Cartoon 2011-2022), LEGO Ninjago: Dragons Rising (Cartoon 2023)",https://archiveofourown.org/works/48632041,"1,986",Summary: A what if Lloyd met Sora and Arin much earlier and Kai didn’t show up till a lot later than that? Lloyd raises both of them and a couple more kids on the way.,General Audiences No Archive Warnings Apply Gen F/M M/M LEGO Ninjago (Cartoon 2011-2022) LEGO Ninjago: Dragons Rising (Cartoon 2023) P.I.X.A.L./Zane (Ninjago) Akita/Lloyd Garmadon Nya/Jay Walker (Ninjago) Lloyd Garmadon & Arin & Sora & Euphrasia & Wyldfyre Cole/Geo (Ninjago) Euphrasia & Morro (Ninjago) Cole & Lloyd Garmadon & Kai & Nya & Jay Walker & Zane Lloyd Garmadon Arin (Ninjago) Sora (Ninjago) Kai (Ninjago) Sensei Wu (Ninjago) Akita (Ninjago) Aspheera (Ninjago) Euphrasia (Ninjago) P.I.X.A.L. (Ninjago) Rapton (Ninjago) Ras (Ninjago) Wyldfyre (Ninjago) Heatwave (Ninjago) Caregiver Bot (Ninjago) Cole (Ninjago) Nya (Ninjago) Jay Walker (Ninjago) Zane (Ninjago) Bonzle (Ninjago) Geo (Ninjago) Morro (Ninjago) Lloyd Garmadon-centric Fluff and Angst Dragon-Oni Hybrid Lloyd Garmadon Ninja Team as Family (Ninjago) Kai Needs a Hug (Ninjago) Mom Akita (Ninjago) Cute Kids chapters are prewritten Uncle Kai (Ninjago) Child Arin (Ninjago) Child Sora (Ninjago) Dad Lloyd Garmadon (Ninjago) Tws in chap description Protective Nya (Ninjago) Zane Needs a Hug (Ninjago) A bunch of characters from the show make an appearance but I only tagged the really important ones Morro Redemption (Ninjago)
Earbuds,ReddShoes,LEGO Ninjago,https://archiveofourown.org/works/13854819,"1,978","Summary: The city of Ninjago is protected by the six ninja: Green, Red, Blue, Gray, Black, and White. Kai loves working as the Red Ninja, and honors the bonds he's formed with his teammates more than anything else. Things start to get complicated after he accidentally discovers Blue's identity- and, after he realizes Blue doesn't recognize him, a little awkward as well. Along with all of this, a new criminal organization on the rise is pushing the strength of the ninja's bonds, threatening them to fall apart. So uh basically ninjago is gotham now and miraculous ladybug-inspired identity hiding hijinks ensue. (ok hand emoji)",Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M LEGO Ninjago Kai/Jay Walker Kai & Nya (Ninjago) Lloyd Garmadon & Kai Lloyd Garmadon/Harumi Kai (Ninjago) Jay Walker Nya (Ninjago) Lloyd Garmadon Zane (Ninjago) Cole (Ninjago) Sensei Wu (Ninjago) Harumi (Ninjago) Tox (Ninjago) Chamille (Ninjago) Other Character Tags to Be Added Skylor (Ninjago) Emperor of Ninjago Empress of Ninjago Ronin (Ninjago) Inaccurate examples of what the legal system actually looks like Vigilante AU Clueless idiot Jay Walker Slow Burn medium burn? Alternate Universe - High School school stuff is more background to the vigilante stuff tho Tags May Change Action & Romance Minor Violence if youre concerned about the lloyd/harumi tag dont be Its ends as well as you would expect it to No Heteros Allowed in my fics Trans Character Trans Female Character nya is trans u cowards write more trans nya fics Minor Character Death
Land of the Living,CaptainBrookeworm,LEGO Ninjago,https://archiveofourown.org/works/33585193,"1,842","Summary: Lloyd was getting pretty sick and tired of getting kidnapped by snakes and evil scientists and nindroid armies, let alone all three at once. The only way it could be worse was adding his dad, a time machine, or a ghost. Way to jinx it.  Morro was perfectly miserable suffering through his afterlife in the Departed Realm, avoiding sage life lessons from the annoyingly persistent Sensei G. He was not expecting to be resurrected by a crazy mad scientist set on taking over all sixteen realms. He was even less prepared to face the green ninja - Lloyd - again, injured and imprisoned. So, he has a choice to make. Help the good doctor burn Ninjago to the ground, or do something crazy and stupid. FSM, Garmadon must be rubbing off on him.  --- (OR An evil scientist is dead set on ressurecting all of the ninja’s greatest enemies and happens to choose the most “fuck authority” one first. Lloyd wonders what his life has come to. The ninja have several heart attacks. Morro does his best.)",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen LEGO Ninjago Lloyd Garmadon & Morro Lloyd Garmadon & Ninja Team Morro & Ninja Team Morro & Sensei Garmadon Morro & Sensei Wu (Ninjago) Morro (Ninjago) Lloyd Garmadon Pythor P. Chumsworth Kai (Ninjago) Nya (Ninjago) Zane (Ninjago) Jay Walker Cole (Ninjago) Sensei Wu (Ninjago) Lord Garmadon (Ninjago) Preeminent (Ninjago) Morro (Ninjago) Redemption Resurrection Original Character(s) just the villain Nindroid Army - Freeform Again Ghosts Possession Lloyd Garmadon's shitty luck Morro's even shittier luck Departed Realm (Ninjago) Post-Season/Series 10 AU Canon-Typical Violence Big Brother Kai (Ninjago) Lloyd is sick of everyone trying to pull a heroic sacrifice but its fine when HE does it I make up new green ninja powers Hurt/Comfort Angst with a Happy Ending lots of talking about feelings and trying to avoid talking about feelings Departed Realm Lore Cursed Realm Lore AKA: (slaps roof of fic) this baby can fit so many Ninjago afterlife headcanons Djinjago (mentioned) (insert that one meme about actions having consequences) Sensei G and Season 8+ Lord Garmadon as different people Morro uses old timey slang because I said so
Yesterday is Here,CirrusGrey,The Magnus Archives (Podcast),https://archiveofourown.org/works/22230022,"12,363","Summary: ""Who the hell are you?"" Jon could feel his hands shaking. The man laughed, taking a step forward and raising a hand to point at him. ""I'm you, from the future!"" he said, then swayed, eyes going unfocused, and collapsed to the floor in a dead faint. -------- Post-season-four Jon and Martin time travel back to the season one Archives.",Teen And Up Audiences No Archive Warnings Apply M/M The Magnus Archives (Podcast) Martin Blackwood/Jonathan Sims x2! Martin Blackwood & Sasha James & Jonathan Sims & Tim Stoker Minor or Background Relationship(s) Jonathan Sims Martin Blackwood Sasha James Tim Stoker (The Magnus Archives) the background relationships are Melanie/Georgie and Daisy/Basira Time Travel Fix-It Alternate Universe - Everyone Lives/Nobody Dies (except for Prentiss and Orsinov) Established Relationship Slow Burn this is the first time i've used that tag i'm so excited Mutual Pining Getting Together First Kiss Canon Asexual Character Internalized Acephobia (briefly from one of the Jons) rating is for lots of swears and minor worms Happy Ending and I’m only adding that because I know how stressful it is to read a long fic with the ending not guaranteed Updates Weekends
nor any more youth or age than there is now,Ravenesta,The Magnus Archives (Podcast),https://archiveofourown.org/works/22614073,"10,699","Summary: The local Primary school has a new teacher. He is, to say the very least, odd. A series of statements regarding the interactions of the townsfolk with one Jonathan Sims, never formally given.",Teen And Up Audiences No Archive Warnings Apply M/M The Magnus Archives (Podcast) Martin Blackwood/Jonathan Sims Jonathan Sims Martin Blackwood minor OCs POV Outsider Post-MAG159 Alternate Universe - Canon Divergence (No Eyepocalypse Here Folks) Jonathan Sims Would Be Great With Kids: You Can't Change My Mind The Inherent Horror of Scottish Five Year Olds Egregious Quotation of Walt Whitman's Poetry
University Blues,LiterallyThePresident,The Magnus Archives (Podcast),https://archiveofourown.org/works/18448364,"8,013","Summary: Jon sighed and took a sip of his drink. He raised an eyebrow at the group as they stared in varying degrees of total shock. “I went to university.” he said simply, “Never have I eve-“ “No no, hang on.” Tim cut him off, “You went on a drug bender in uni!?”","General Audiences No Archive Warnings Apply The Magnus Archives (Podcast) Martin Blackwood/Jonathan Sims Jonathan Sims Martin Blackwood Tim Stoker (The Magnus Archives) Basira Hussain Alice ""Daisy"" Tonner Drinking Games Team Bonding Everyone teases Jon Jon had some wild university days"
"Fate, or Something",HermaeusMora,The Magnus Archives (Podcast),https://archiveofourown.org/works/18647296,"7,161","Summary: ""You can't be serious."" Jonathan Sims raises his eyes at last to properly look at Georgie, expecting her to laugh and make some quip about finally getting him to put the damn book down, at least. ""Well, I am,"" she shoots back. He sets his book aside and turns fully towards her, betrayal clear on his face. ""A blind date, really?"" Jon makes the frankly terrible decision to go on a blind date with one Martin Blackwood. Fate ensues. AU where Jon and Georgie are still friends, Georgie likes finding dates for her friends, Martin doesn't work at the institute, and everyone is just a bit happier while canon spooky stuff goes on in the background. Takes place juuust barely pre-canon in the beginning but catches up quickly. Inspired as usual by the wonderful conversations with my friend RavenXavier/somuchbetterthanthat.",Teen And Up Audiences No Archive Warnings Apply M/M The Magnus Archives (Podcast) Martin Blackwood/Jonathan Sims Martin Blackwood Jonathan Sims Georgie Barker Melanie King Elias Bouchard Tim Stoker (The Magnus Archives) Sasha James Alternate Universe - Canon Divergence Fluff romcom shenanigans Everyone's just a little happier bad dates to friends to lovers Slow Burn Canon-Typical Worms Minor canon-typical spookiness
Ask a Compelling Question,DotyTakeThisDown,The Magnus Archives (Podcast),https://archiveofourown.org/works/16700488,"6,985","Summary: “What are you thinking about?” Jon asks, his voice edged into a snap. Martin’s mouth opens and, entirely without his permission, words spill out. “I was thinking about what it would be like to kiss you.”",Teen And Up Audiences No Archive Warnings Apply M/M The Magnus Archives (Podcast) Martin Blackwood/Jonathan Sims Martin Blackwood Jonathan Sims First Kiss
"Touch Me, Even if it Hurts",AuralQueer,The Magnus Archives (Podcast),https://archiveofourown.org/works/19871713,"6,491","Summary: People don't really touch Jonathan Sims unless they want to hurt him. That's mostly fine. Jon has never been a tactile person, and he doesn't need anyone but himself. Except the world is falling down around him, and loneliness aches, and sometimes he'll take anything - even cruelty - just to feel human again. *A story set between s1 and s4, looking at Jon's relationship with touch, friendship, and his own humanity.","Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M The Magnus Archives (Podcast) Martin Blackwood/Jonathan Sims Jonathan Sims & Tim Stoker Jonathan Sims & Alice ""Daisy"" Tonner Tim Stoker (The Magnus Archives) Alice ""Daisy"" Tonner Jonathan Sims Martin Blackwood Hurt/Comfort Angst Fluff Suicidal Thoughts Self-Destruction Touch-Starved"
"Sam nie pojmuję, jak w twe zajdę progi",Mad_Maudlin,The Magnus Archives (Podcast),https://archiveofourown.org/works/16684444,"6,452","Summary: Martin's been acting odd since Jon came back. Well, odder than usual.",Teen And Up Audiences No Archive Warnings Apply M/M The Magnus Archives (Podcast) Martin Blackwood/Jonathan Sims Jonathan Sims Martin Blackwood post-season 3 questionable linguistics sketchy Archivist superpowers Tooth-Rotting Fluff that's an official tag! Polish love poetry translated by someone who doesn't speak Polish it's all right I have a permit Asexual Character it's really only implied but it is Relevant in which Jonathan Sims is slightly less of a tire fire than usual for canon and Martin gets one (1) nice thing
fell in your opinion when i fell in love with you,Athina_Blaine,The Magnus Archives (Podcast),https://archiveofourown.org/works/24571780,"6,012","Summary: “This is the Magnus Institute, not a creative writing course at university. If that doesn’t agree with him, he can leave.” There was a thud and the sound of rifling tapes. “He can take his bloody tea with him.” Martin’s fingers tightened on the saucer. Oh. - Martin knows better than to talk about it. It's fine. He's fine.","Mature No Archive Warnings Apply M/M The Magnus Archives (Podcast) Martin Blackwood/Jonathan ""Jon"" Sims | The Archivist Martin Blackwood Jonathan ""Jon"" Sims | The Archivist Tim Stoker (The Magnus Archives) Sasha James Martin Blackwood's Mother Hurt/Comfort Angst Implied/Referenced Child Abuse Jon is an ass He gets better First Kiss Utter Disrespect Towards Slam Poetry Season 1 Falling In Love"
Scritches for the Archivist,junal,The Magnus Archives (Podcast),https://archiveofourown.org/works/23282902,"5,273","Summary: Leitners have... interesting affects, at times. (Or, Jon comes across a Leitner that makes everybody think he's a cat, and deals with the ramifications thereof. Of which there are a lot.)","Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M The Magnus Archives (Podcast) Martin Blackwood/Jonathan Sims/Tim Stoker Jonathan Sims Tim Stoker (The Magnus Archives) Sasha James Martin Blackwood Elias Bouchard Michael (The Magnus Archives) Angela (Piecemeal) Jane Prentiss Crack Treated Seriously Hurt/Comfort Fluff ""how not to take care of a cat"": the fic Happy Ending Body Horror canon typical gay pining Everybody Lives Canon-typical Miscommunication Knitter Martin Dehumanization Canon-Typical Worms (The Magnus Archives) Slow Burn like. 30+ chapters before Gay appears Dermatillomania s1 jon but he gets put through so much shit in eight chapters that he becomes s3 jon multiple thousands of words of jon dealing with trauma from people thinking he was a cat Canon Asexual Character Starts in S1 it starts out as ""a leitner makes everyone think jon's a cat. that's it. that's the plot"" and dear god has it moved on from that"
Pass It On,"knight_tracer, thefourthvine",Hockey RPF,https://archiveofourown.org/works/4383368,"4,633","Summary: Ninety percent of everyone's problems could be solved by a robot that just texted NO to hockey players on a regular basis. Unfortunately, Sidney didn't have a robot.",Teen And Up Audiences No Archive Warnings Apply F/M M/M Multi Hockey RPF Sidney Crosby/Evgeni Malkin Jamie Benn/Tyler Seguin Podfic Audio Format: MP3 Audio Format: Streaming Podfic Length: 45-60 Minutes
Romantic Motherfucking Best,lightgetsin,Hockey RPF,https://archiveofourown.org/works/2296451,"4,316","Summary: Jamie's supposed to boyfriend this shit right up, and Tyler wants to see that.",Explicit No Archive Warnings Apply M/M Hockey RPF Jamie Benn/Tyler Seguin Tyler Seguin Jamie Benn Tyler Brown Jordie Benn Emotion Play Tyler discovers romance and is like WOW bros with benefits to lovers Food Porn Injury Caretaking hat trick blow jobs Fluff romantic nonsense kink_bingo
Fastening One Heart to Every Falling Thing,thefourthvine,Hockey RPF,https://archiveofourown.org/works/730574,"4,313",Summary: Geno can't. Sidney won't.,Explicit No Archive Warnings Apply M/M Hockey RPF Sidney Crosby/Evgeni Malkin Evgeni Malkin/Alexander Ovechkin Alternate Universe Alternate Universe - Soulbond Trope Subversion/Inversion Spacetoaster Podfic Available No Miracle Cure
Keep You On My Arm,rsadelle,Hockey RPF,https://archiveofourown.org/works/448848,"4,018",Summary: In which the gay bar is Stalberg's idea and Kaner doesn't notice Jon pretending to be his boyfriend.,Explicit No Archive Warnings Apply M/M Hockey RPF Patrick Kane/Jonathan Toews Patrick Kane Jonathan Toews Patrick Sharp Andrew Shaw Viktor Stalberg T. J. Oshie Podfic Available
Closed Fracture,lightgetsin,Hockey RPF,https://archiveofourown.org/works/887721,"3,956","Summary: ""You're on Puck Daddy,"" Taylor said, instead of a greeting. Sidney sank back into the pillows. ""So? What's new?"" ""The headline is 'Best Hockey Player in the World Sidney Crosby Taken Out by Eight Year Old, Breaks Arm in Mite Hockey Game.'""",Teen And Up Audiences No Archive Warnings Apply M/M Hockey RPF Sidney Crosby/Evgeni Malkin Sidney Crosby Evgeni Malkin Mario Lemieux Taylor Crosby Families of Choice Injury Trust Coming Out Community: kink_bingo washing/cleaning
Words They'll Write on My Tombstone,thefourofswords,Hockey RPF,https://archiveofourown.org/works/863481,"3,946",Summary: In which Patrick Kane gets a little hysterically obsessed with Jonathan Toews' sexual prowess.,Explicit No Archive Warnings Apply M/M Hockey RPF Patrick Kane/Jonathan Toews things countess von boobs dared me to do maybe this time it's actual porn without plot? Tazer the Sex Machine good at sex First Time Anal Sex Curiosity Hand Jobs Fingering winding up Multiple Orgasms Friends With Benefits Escalation
Learning As We Go,purplecatsweater,Hockey RPF,https://archiveofourown.org/works/2118690,"3,477","Summary: Five minutes later, he sits back on his bed, pillow clutched triumphantly in his hands. Patrick is splayed out across his own bed, breathing hard with his hair curling out in five different directions. Jonny smugly clicks the television off with the remote, and then tosses the pillow next to him so he can climb under the sheets. Patrick sits up after a minute, tucks his hand under his chin and abruptly swipes his hand out into a point, straight at Jonny, with a glare. Jonny blinks, and then Patrick translates. It figures the first thing Jonny’d learn in sign language is 'fuck you'.",Explicit No Archive Warnings Apply M/M Hockey RPF Patrick Kane/Jonathan Toews Patrick Kane Jonathan Toews Deaf Character
Tympani,demotu,Hockey RPF,https://archiveofourown.org/works/3418250,"3,399","Summary: Jonny’s prostate is a gift from the gods. Patrick’s patience, also.",Explicit No Archive Warnings Apply M/M Hockey RPF Patrick Kane/Jonathan Toews Jonathan Toews/OFCs Jonathan Toews Patrick Kane Coming Untouched oversensitivity Multiple Orgasms Prostate Milking Anal Play Sex Toys Dildos Masturbation talking about sex Sexual exploration mild sexuality crisis Mild Internalized Homophobia First Time buddyfucking Friends to Lovers Future Fic Top!Patrick bottom!Jonny
gonna have to ask about,ferrassie,Hockey RPF,https://archiveofourown.org/works/1146508,"3,290","Summary: This is not Tyler’s apartment. He has no idea how he got here or who he’s sleeping beside, face hidden in the pillow. He’s been sitting up long enough to wake him, though. “Tyler,” he says, voice muffled and rough with sleep. “You awake?” He looks up with half-lidded eyes, dark hair a mess.",Explicit No Archive Warnings Apply M/M Hockey RPF Jamie Benn/Tyler Seguin Tyler Seguin Jamie Benn Jordie Benn Valeri Nichushkin Time Travel Bodyswap
Cyrillic Text,purplecatsweater,Hockey RPF,https://archiveofourown.org/works/769867,"3,255","Summary: The jumble of weird letters on Sidney’s wrist are different than everyone else’s—different than his mom’s, or his dad’s, and when Taylor gets big enough for the whole name to show up on her wrist, it’ll be different too.",Teen And Up Audiences No Archive Warnings Apply M/M Hockey RPF Sidney Crosby/Evgeni Malkin Sidney Crosby Evgeni Malkin Soulmates
Temporary Alpha,Courageous_Heroine,"Virtual Streamer Animated Characters, Nijisanji (Virtual Streamers)",https://archiveofourown.org/works/41499702,"10,570","Summary: Vox agrees to help Shoto with his heat-- as a friend, of course. // Shoto parted his lips insensately as Vox drew closer, and was moved by how gentle he was with him. Vox’s fingers brushed his cheekbone in a caress, and his eyes closed as their mouths met in something breathtakingly intimate. It wasn’t particularly passionate or chaste, but somewhere in the middle– careful. Vox knew Shoto wasn’t his, but that they also weren’t uncommitted. Vox was kissing him not as a friend, or as an omega; he was kissing him as Shoto. When the kiss reached its end, Shoto was more confused than ever. He didn’t know which side was in control anymore, because what they had just experienced– it had simply felt right.","Explicit Creator Chose Not To Use Archive Warnings M/M Virtual Streamer Animated Characters Nijisanji (Virtual Streamers) Vox Akuma/Shxtou Voxto Vox Akuma Shxtou (Virtual Streamer) Alpha/Beta/Omega Dynamics Alpha Vox Akuma Top Vox Akuma Omega Shxtou (Virtual Streamer) Bottom Shxtou (Virtual Streamer) Omega Verse Anal Sex heat - Freeform slick Beta Mysta Rias They're all still streamers so it's just omegaverse AU Shoto is a dogboy again HAHAHA SCENTING LOTS OF SCENTING Eventual knotting i hope shoto's anxiety doesn't make you get anxiety LMAO lots of pregnancy/breeding talk but NO ACTUAL PREGNANCY ok here's the kinks included Breeding Praise degradation/humiliation BDSM concepts (dom/sub dynamics) Pet play concepts (I mean Shoto's a dogboy so uh) Showing off/""performing"" for your mate LMAO Wanting to be spoiled (me irl tbh) Dirty Talk OK I THINK I LISTED THEM ALL :D From 1-27 is spicy fluff with things like... Nesting Cuddling Neck Kissing Body Worship Banter If you're reading for smut though start at chapter 27 from there it's A LOT of smut I forgot to add somno kink"
My Sweet Little Puppy,MilkyLane96,"Virtual Streamer Animated Characters, Luxiem - Fandom, NijisanjiEN",https://archiveofourown.org/works/37997737,"4,031","Summary: An undeniable attraction since the very first meeting, demon slayer Shoto is certain he'll never cross-path with Vox again until he's injured and all out of options. [BONUS UPDATE INCLUDED]",Explicit Creator Chose Not To Use Archive Warnings M/M Virtual Streamer Animated Characters Luxiem - Fandom NijisanjiEN Vox Akuma/Shxtou Vox Akuma Shxtou (Virtual Streamer) Ike Eveland Smut Shameless Smut Creampie Fucking Anal Fingering Injury Recovery Pet Names Demons historical setting Voxto - Freeform Puppy!Shoto Animal Traits Blow Jobs Face-Fucking Kneeling Power Play Collars Riding Possessive Behavior Idiots in Love Fluff and Smut Enemies to Lovers
